time,battery_charge_power,battery_discharge_power,grid_import,grid_export,battery_soc,energy_cost,revenue_from_export,rl_action
2024-03-15 03:30:00,0.0,0.0,24.0,0,0,3.61008,0,1
2024-03-15 04:00:00,0.0,0.0,14.2,0,0,2.10657,0,1
2024-03-15 04:30:00,0.0,0.0,19.8,0,0,2.93733,0,3
2024-03-15 05:00:00,0.0,0.0,48.2,0,0,7.516308,0,3
2024-03-15 05:30:00,0.0,0.0,365.2,0,0,56.949288,0,3
2024-03-15 06:00:00,0.0,0.0,663.76518,0,0,112.3621696704,0,1
2024-03-15 06:30:00,0.0,0.0,748.16508,0,0,126.6493847424,0,2
2024-03-15 07:00:00,0.0,0.0,718.12518,0,0,120.9969115782,0,2
2024-03-15 07:30:00,0.0,0.0,698.52528,0,0,117.6945244272,0,3
2024-03-15 08:00:00,0.0,0.0,535.2095400000001,0,0,96.9692644572,0,3
2024-03-15 08:30:00,0.0,0.0,577.8096400000001,0,0,104.68755057520002,0,3
2024-03-15 09:00:00,0.0,0.0,560.2751400000001,0,0,104.0655045036,0,3
2024-03-15 09:30:00,0.0,0.0,520.6750400000001,0,0,96.7101819296,0,2
2024-03-15 10:00:00,0.0,0.0,470.1329,0,0,84.172594416,0,3
2024-03-15 10:30:00,0.0,0.0,536.933,0,0,96.13248432,0,1
2024-03-15 11:00:00,0.0,0.0,343.6642999999999,0,0,61.51247305699999,0,0
2024-03-15 11:30:00,0.0,0.0,294.6642999999999,0,0,52.74196305699999,0,1
2024-03-15 12:00:00,0.0,0.0,416.9485,0,0,73.35374960499999,0,1
2024-03-15 12:30:00,0.0,0.0,550.3485000000001,0,0,96.822811605,0,0
2024-03-15 13:00:00,0.0,0.0,258.9225,0,0,44.195481525000005,0,4
2024-03-15 13:30:00,0.0,0.0,27.92240000000004,0,0,4.766074456000007,0,3
2024-03-15 14:00:00,0.0,0.0,227.3099,0,0,38.31762984299999,0,1
2024-03-15 14:30:00,0.0,0.0,146.50980000000004,0,0,24.697156986000007,0,0
2024-03-15 15:00:00,0.0,0.0,44.9063000000001,0,0,7.569405928000016,0,0
2024-03-15 15:30:00,0.0,0.0,54.70620000000008,0,0,9.221277072000014,0,3
2024-03-15 16:00:00,0.0,0.0,95.58765999999991,0,0,17.595776452799985,0,3
2024-03-15 16:30:00,0.0,0.0,76.18775999999991,0,0,14.024642860799982,0,4
2024-03-15 17:00:00,0.0,0.0,36.50335000000001,0,0,7.140055260000002,0,3
2024-03-15 17:30:00,0.0,0.0,76.30335000000002,0,0,14.924935260000003,0,3
2024-03-15 18:00:00,0.0,0.0,58.398639,0,0,12.21524331963,0,3
2024-03-15 18:30:00,0.0,0.0,155.59863900000002,0,0,32.54656731963,0,3
2024-03-15 19:00:00,0.0,0.0,167.4,0,0,34.670214,0,1
2024-03-15 19:30:00,0.0,0.0,256.2,0,0,50.2152,0,3
2024-03-15 20:00:00,0.0,0.0,183.99971,0,0,33.4787472345,0,3
2024-03-15 20:30:00,0.0,0.0,249.79971,0,0,45.4510572345,0,3
2024-03-15 21:00:00,0.0,0.0,218.8021,0,0,38.975218073,0,3
2024-03-15 21:30:00,0.0,0.0,207.6021,0,0,36.980162073,0,1
2024-03-15 22:00:00,0.0,0.0,157.39999999999998,0,0,26.572268,0,3
2024-03-15 22:30:00,0.0,0.0,188.2,0,0,31.771924,0,0
2024-03-15 23:00:00,0.0,0.0,410.40150000000006,0,0,67.87630408500002,0,3
2024-03-15 23:30:00,0.0,0.0,250.4015,0,0,41.413904085,0,0
2024-03-16 00:00:00,0.0,0.0,203.60342000000003,0,0,34.3723293644,0,4
2024-03-16 00:30:00,0.0,0.0,217.20342,0,0,36.6682813644,0,3
2024-03-16 01:00:00,0.0,0.0,150.6,0,0,25.415256,0,1
2024-03-16 01:30:00,0.0,0.0,95.59999,0,0,16.1334543124,0,4
2024-03-16 02:00:00,0.0,0.0,104.2,0,0,17.583750000000002,0,3
2024-03-16 02:30:00,0.0,0.0,113.0,0,0,19.06875,0,3
2024-03-16 03:00:00,0.0,0.0,52.59999,0,0,8.8289083215,0,3
2024-03-16 03:30:00,0.0,0.0,47.8,0,0,8.02323,0,2
2024-03-16 04:00:00,0.0,0.0,60.0,0,0,10.0956,0,0
2024-03-16 04:30:00,0.0,0.0,123.2,0,0,20.729632,0,4
2024-03-16 05:00:00,0.0,0.0,131.6,0,0,22.208816,0,1
2024-03-16 05:30:00,0.0,0.0,233.0,0,0,39.32108,0,3
2024-03-16 06:00:00,0.0,0.0,231.07726,0,0,41.053186011600005,0,2
2024-03-16 06:30:00,0.0,0.0,282.87726000000004,0,0,50.25597401160001,0,0
2024-03-16 07:00:00,0.0,0.0,318.97083,0,0,55.7082554595,0,4
2024-03-16 07:30:00,0.0,0.0,356.37073,0,0,62.2401479945,0,2
2024-03-16 08:00:00,0.0,0.0,257.13827000000003,0,0,48.30342401950001,0,0
2024-03-16 08:30:00,0.0,0.0,254.13827000000003,0,0,47.7398740195,0,4
2024-03-16 09:00:00,16.238849999999957,0.0,0.0,0,0,0.0,0,4
2024-03-16 09:30:00,57.83884999999998,0.0,0.0,0,0,0.0,0,3
2024-03-16 10:00:00,0.0,64.06480505921121,210.5605949407888,0,0,39.72225623557981,0,3
2024-03-16 10:30:00,0.0,0.0,271.82540000000006,0,0,51.27986171000001,0,3
2024-03-16 11:00:00,0.0,0.0,104.20749999999998,0,0,18.712540775,0,2
2024-03-16 11:30:00,0.0,0.0,142.00750000000005,0,0,25.50028677500001,0,3
2024-03-16 12:00:00,431.5838,0.0,0.0,0,0,0.0,0,3
2024-03-16 12:30:00,521.5838,0.0,0.0,0,0,0.0,0,1
2024-03-16 13:00:00,671.2640000000001,0.0,0.0,0,0,0.0,0,3
2024-03-16 13:30:00,360.1618118452216,0.0,0.0,0,0,0.0,0,3
2024-03-16 14:00:00,18.00809059226117,0.0,0.0,0,0,0.0,0,0
2024-03-16 14:30:00,0.9004045296130698,0.0,0.0,0,0,0.0,0,1
2024-03-16 15:00:00,0.0,46.62289999999996,0.0,0,0,0.0,0,3
2024-03-16 15:30:00,0.0,95.62289999999996,0.0,0,0,0.0,0,3
2024-03-16 16:00:00,0.0,213.13633000000004,0.0,0,0,0.0,0,3
2024-03-16 16:30:00,0.0,220.53623000000005,0.0,0,0,0.0,0,1
2024-03-16 17:00:00,0.0,258.78459000000004,0.0,0,0,0.0,0,1
2024-03-16 17:30:00,0.0,115.38458999999996,0.0,0,0,0.0,0,2
2024-03-16 18:00:00,0.0,159.59990000000005,0.0,0,0,0.0,0,3
2024-03-16 18:30:00,0.0,151.39999999999998,0.0,0,0,0.0,0,3
2024-03-16 19:00:00,0.0,83.39999999999998,0.0,0,0,0.0,0,1
2024-03-16 19:30:00,0.0,126.99990000000004,0.0,0,0,0.0,0,3
2024-03-16 20:00:00,0.0,279.403,0.0,0,0,0.0,0,3
2024-03-16 20:30:00,0.0,56.91251661562467,216.6904833843753,0,0,37.32493576295865,0,3
2024-03-16 21:00:00,0.0,0.0,266.9999,0,0,45.459402974,0,0
2024-03-16 21:30:00,0.0,0.0,246.20000000000005,0,0,41.918012,0,0
2024-03-16 22:00:00,0.0,0.0,275.79580000000004,0,0,44.85542891200001,0,1
2024-03-16 22:30:00,0.0,0.0,277.3957,0,0,45.115636648,0,1
2024-03-16 23:00:00,0.0,0.0,282.2046,0,0,45.178134414000006,0,4
2024-03-16 23:30:00,0.0,0.0,231.80470000000005,0,0,37.109614423,0,3
2024-03-17 00:00:00,0.0,0.0,242.9974,0,0,39.005942648,0,3
2024-03-17 00:30:00,0.0,0.0,278.39740000000006,0,0,44.68835064800001,0,3
2024-03-17 01:00:00,0.0,0.0,196.4,0,0,31.025307999999995,0,1
2024-03-17 01:30:00,0.0,0.0,175.79999999999995,0,0,27.77112599999999,0,3
2024-03-17 02:00:00,0.0,0.0,264.0018,0,0,41.651563986,0,3
2024-03-17 02:30:00,0.0,0.0,218.6018,0,0,34.488805986,0,1
2024-03-17 03:00:00,0.0,0.0,225.9969,0,0,35.65553091299999,0,3
2024-03-17 03:30:00,0.0,0.0,238.1969,0,0,37.58032491299999,0,3
2024-03-17 04:00:00,0.0,0.0,222.5954,0,0,35.121102212,0,1
2024-03-17 04:30:00,0.0,0.0,112.3954,0,0,17.733746212000003,0,4
2024-03-17 05:00:00,0.0,0.0,72.60292,0,0,11.5518506012,0,3
2024-03-17 05:30:00,0.0,0.0,183.40292,0,0,29.1812386012,0,3
2024-03-17 06:00:00,0.0,0.0,221.5466,0,0,36.282686682,0,0
2024-03-17 06:30:00,0.0,0.0,248.3466,0,0,40.671722682,0,1
2024-03-17 07:00:00,0.0,0.0,194.54030000000003,0,0,30.686786922000003,0,3
2024-03-17 07:30:00,0.0,0.0,219.9403,0,0,34.693382922,0,1
2024-03-17 08:00:00,0.0,0.0,258.6942,0,0,45.581918040000005,0,4
2024-03-17 08:30:00,0.0,0.0,238.6942,0,0,42.05791804,0,1
2024-03-17 09:00:00,182.7182,0.0,0.0,0,0,0.0,0,1
2024-03-17 09:30:00,167.11829999999998,0.0,0.0,0,0,0.0,0,3
2024-03-17 10:00:00,0.0,215.3427,0.0,0,0,0.0,0,3
2024-03-17 10:30:00,0.0,102.67275307286184,146.66994692713817,0,0,26.3683230585609,0,3
2024-03-17 11:00:00,0.0,0.0,47.587800000000016,0,0,8.415902430000003,0,1
2024-03-17 11:30:00,0.0,0.0,60.7878,0,0,10.75032243,0,3
2024-03-17 12:00:00,0.0,0.0,155.3444,0,0,26.980215392,0,3
2024-03-17 12:30:00,0.0,0.0,150.74439999999998,0,0,26.181287392,0,3
2024-03-17 13:00:00,2.3863000000000056,0.0,0.0,0,0,0.0,0,1
2024-03-17 13:30:00,3.986299999999972,0.0,0.0,0,0,0.0,0,3
2024-03-17 14:00:00,0.0,0.6501408909019801,84.13445910909803,0,0,14.286872501315935,0,1
2024-03-17 14:30:00,0.0,0.0,105.9846,0,0,17.997244926,0,3
2024-03-17 15:00:00,0.0,0.0,336.441454,0,0,57.90493864794001,0,2
2024-03-17 15:30:00,0.0,0.0,288.641454,0,0,49.67808064794001,0,1
2024-03-17 16:00:00,0.0,0.0,375.32654,0,0,68.4633141614,0,3
2024-03-17 16:30:00,0.0,0.0,337.32654,0,0,61.5317341614,0,4
2024-03-17 17:00:00,0.0,0.0,288.03885,0,0,55.741278252,0,0
2024-03-17 17:30:00,0.0,0.0,137.63885000000005,0,0,26.635870252000007,0,3
2024-03-17 18:00:00,0.0,0.0,125.00076,0,0,24.6088996212,0,2
2024-03-17 18:30:00,0.0,0.0,20.00076,0,0,3.937549621199999,0,1
2024-03-17 19:00:00,0.0,0.0,77.0029,0,0,14.721414422,0,3
2024-03-17 19:30:00,0.0,0.0,29.802900000000008,0,0,5.697718422000001,0,0
2024-03-17 20:00:00,0.0,0.0,107.00169,0,0,19.2367638282,0,3
2024-03-17 20:30:00,0.0,0.0,108.40169,0,0,19.4884558282,0,3
2024-03-17 21:00:00,0.0,0.0,157.4,0,0,27.496206000000004,0,3
2024-03-17 21:30:00,0.0,0.0,241.0,0,0,42.10029,0,3
2024-03-17 22:00:00,0.0,0.0,237.0,0,0,39.401250000000005,0,3
2024-03-17 22:30:00,0.0,0.0,262.2,0,0,43.59075,0,0
2024-03-17 23:00:00,0.0,0.0,261.2,0,0,43.066656,0,3
2024-03-17 23:30:00,0.0,0.0,241.0,0,0,39.73608,0,4
2024-03-18 00:00:00,0.0,0.0,277.6,0,0,45.312648,0,3
2024-03-18 00:30:00,0.0,0.0,246.4,0,0,40.219872,0,3
2024-03-18 01:00:00,0.0,0.0,175.2,0,0,29.204088,0,1
2024-03-18 01:30:00,0.0,0.0,145.0,0,0,24.17005,0,4
2024-03-18 02:00:00,0.0,0.0,196.6,0,0,32.407543999999994,0,1
2024-03-18 02:30:00,0.0,0.0,119.2,0,0,19.648928,0,3
2024-03-18 03:00:00,0.0,0.0,216.40139,0,0,35.95292693460001,0,3
2024-03-18 03:30:00,0.0,0.0,150.40139000000002,0,0,24.987686934600006,0,0
2024-03-18 04:00:00,0.0,0.0,228.8031,0,0,39.074993418,0,0
2024-03-18 04:30:00,0.0,0.0,325.4031,0,0,55.57234141799999,0,3
2024-03-18 05:00:00,0.0,0.0,345.9959,0,0,61.435032004,0,3
2024-03-18 05:30:00,0.0,0.0,591.3958,0,0,105.008238248,0,4
2024-03-18 06:00:00,0.0,0.0,824.22623,0,0,155.6716080601,0,3
2024-03-18 06:30:00,0.0,0.0,939.62623,0,0,177.4672060601,0,3
2024-03-18 07:00:00,0.0,0.0,472.2812,0,0,91.018032864,0,1
2024-03-18 07:30:00,0.0,0.0,495.48120000000006,0,0,95.48913686400002,0,3
2024-03-18 08:00:00,0.0,0.0,481.4082000000001,0,0,96.88821433200002,0,3
2024-03-18 08:30:00,0.0,0.0,488.6082000000001,0,0,98.33728633200002,0,3
2024-03-18 09:00:00,0.0,0.0,251.70259999999985,0,0,49.46711197799997,0,3
2024-03-18 09:30:00,0.0,0.0,303.70259999999985,0,0,59.68667197799997,0,4
2024-03-18 10:00:00,0.0,0.0,646.1776,0,0,119.071146352,0,3
2024-03-18 10:30:00,0.0,0.0,723.7775999999999,0,0,133.37049835199997,0,0
2024-03-18 11:00:00,330.3091999999999,0.0,0.0,0,0,0.0,0,1
2024-03-18 11:30:00,502.3091999999999,0.0,0.0,0,0,0.0,0,1
2024-03-18 12:00:00,0.0,94.33410000000003,0.0,0,0,0.0,0,3
2024-03-18 12:30:00,0.0,177.53410000000008,0.0,0,0,0.0,0,1
2024-03-18 13:00:00,0.0,504.7762094267944,79.55079057320563,0,0,13.410672274831006,0,3
2024-03-18 13:30:00,0.0,0.0,557.9269999999999,0,0,94.05533366,0,3
2024-03-18 14:00:00,0.0,0.0,674.5769,0,0,113.713428033,0,1
2024-03-18 14:30:00,0.0,0.0,579.9769000000001,0,0,97.76670603300002,0,3
2024-03-18 15:00:00,0.0,0.0,656.7585500000001,0,0,116.54837228300002,0,3
2024-03-18 15:30:00,0.0,0.0,619.95855,0,0,110.017844283,0,3
2024-03-18 16:00:00,0.0,0.0,563.23963,0,0,111.7016834216,0,4
2024-03-18 16:30:00,0.0,0.0,428.8395300000001,0,0,85.04745558960002,0,1
2024-03-18 17:00:00,0.0,0.0,474.54964,0,0,98.0514466168,0,1
2024-03-18 17:30:00,0.0,0.0,385.54964,0,0,79.6622666168,0,0
2024-03-18 18:00:00,0.0,0.0,349.0017,0,0,73.073975946,0,3
2024-03-18 18:30:00,0.0,0.0,314.20180000000005,0,0,65.78757288400001,0,3
2024-03-18 19:00:00,0.0,0.0,145.0039,0,0,29.52279404,0,1
2024-03-18 19:30:00,0.0,0.0,68.20390000000003,0,0,13.128568711000003,0,0
2024-03-18 20:00:00,0.0,0.0,191.79910000000007,0,0,34.74248897400001,0,3
2024-03-18 20:30:00,0.0,0.0,268.9991,0,0,48.726496974,0,3
2024-03-18 21:00:00,0.0,0.0,359.3994,0,0,64.19951482200001,0,4
2024-03-18 21:30:00,0.0,0.0,312.59939999999995,0,0,55.839630822,0,3
2024-03-18 22:00:00,0.0,0.0,188.0044,0,0,30.802640896000003,0,0
2024-03-18 22:30:00,0.0,0.0,81.0044,0,0,13.271760896000002,0,0
2024-03-18 23:00:00,0.0,0.0,219.60415,0,0,35.452893976,0,3
2024-03-18 23:30:00,0.0,0.0,187.00415,0,0,30.189949976,0,4
2024-03-19 00:00:00,0.0,0.0,237.60183,0,0,37.3795198956,0,3
2024-03-19 00:30:00,0.0,0.0,214.00183,0,0,33.6667678956,0,3
2024-03-19 01:00:00,0.0,0.0,80.8031,0,0,12.753153273,0,3
2024-03-19 01:30:00,0.0,0.0,0.603100000000012,0,0,0.0951872730000018,0,0
2024-03-19 02:00:00,0.0,0.0,35.402829999999994,0,0,5.470445291599999,0,3
2024-03-19 02:30:00,0.0,0.0,80.00283,0,0,12.3620372916,0,3
2024-03-19 03:00:00,0.0,0.0,37.60303,0,0,5.823581256100001,0,3
2024-03-19 03:30:00,0.0,0.0,34.003029999999995,0,0,5.2660492561,0,1
2024-03-19 04:00:00,0.0,0.0,12.397469999999998,0,0,1.9296662055,0,2
2024-03-19 04:30:00,0.0,0.0,2.197460000000006,0,0,0.3420346490000011,0,1
2024-03-19 05:00:00,0.0,0.0,6.200400000000002,0,0,1.0438993440000004,0,3
2024-03-19 05:30:00,0.0,0.0,173.60039999999998,0,0,29.227363344,0,3
2024-03-19 06:00:00,0.0,0.0,433.11,0,0,79.1508525,0,1
2024-03-19 06:30:00,0.0,0.0,629.7100999999999,0,0,115.07952077499998,0,1
2024-03-19 07:00:00,0.0,0.0,164.37900000000002,0,0,31.141601550000004,0,3
2024-03-19 07:30:00,0.0,0.0,365.379,0,0,69.22105155000001,0,3
2024-03-19 08:00:00,0.0,0.0,132.93869999999993,0,0,24.135020984999983,0,3
2024-03-19 08:30:00,0.0,0.0,209.9387999999999,0,0,38.11438913999998,0,0
2024-03-19 09:00:00,211.4958999999999,0.0,0.0,0,0,0.0,0,4
2024-03-19 09:30:00,225.8959,0.0,0.0,0,0,0.0,0,2
2024-03-19 10:00:00,473.3269,0.0,0.0,0,0,0.0,0,4
2024-03-19 10:30:00,280.3269,0.0,0.0,0,0,0.0,0,3
2024-03-19 11:00:00,113.67160000000013,0.0,0.0,0,0,0.0,0,4
2024-03-19 11:30:00,101.87160000000016,0.0,0.0,0,0,0.0,0,0
2024-03-19 12:00:00,590.3078089171995,0.0,0.0,0,0,0.0,0,3
2024-03-19 12:30:00,29.51539044586002,0.0,0.0,0,0,0.0,0,1
2024-03-19 13:00:00,1.4757695222929217,0.0,0.0,0,0,0.0,0,3
2024-03-19 13:30:00,0.0737884761147142,0.0,0.0,0,0,0.0,0,1
2024-03-19 14:00:00,0.0,25.240000000000123,0.0,0,0,0.0,0,2
2024-03-19 14:30:00,26.5721104764375,0.0,0.0,0,0,0.0,0,0
2024-03-19 15:00:00,0.0,29.06262000000004,0.0,0,0,0.0,0,0
2024-03-19 15:30:00,0.0,61.4627200000001,0.0,0,0,0.0,0,1
2024-03-19 16:00:00,0.0,407.5326400000001,0.0,0,0,0.0,0,1
2024-03-19 16:30:00,0.0,377.9325400000001,0.0,0,0,0.0,0,3
2024-03-19 17:00:00,0.0,531.64265,0.0,0,0,0.0,0,1
2024-03-19 17:30:00,0.0,416.9522681603884,11.690381839611632,0,0,2.509457365691033,0,3
2024-03-19 18:00:00,0.0,0.0,429.398284,0,0,101.56557611452,0,3
2024-03-19 18:30:00,0.0,0.0,421.798284,0,0,99.76794811452,0,3
2024-03-19 19:00:00,0.0,0.0,344.6,0,0,77.07323600000001,0,4
2024-03-19 19:30:00,0.0,0.0,375.4,0,0,79.79127,0,3
2024-03-19 20:00:00,0.0,0.0,384.6,0,0,74.83931400000002,0,3
2024-03-19 20:30:00,0.0,0.0,390.6,0,0,76.006854,0,3
2024-03-19 21:00:00,0.0,0.0,346.8,0,0,65.167188,0,4
2024-03-19 21:30:00,0.0,0.0,336.4,0,0,63.212924,0,1
2024-03-19 22:00:00,0.0,0.0,288.4,0,0,52.154256,0,0
2024-03-19 22:30:00,0.0,0.0,285.8,0,0,51.684072,0,2
2024-03-19 23:00:00,0.0,0.0,327.4,0,0,57.959622,0,3
2024-03-19 23:30:00,0.0,0.0,280.8,0,0,49.710024,0,3
2024-03-20 00:00:00,0.0,0.0,306.197511,0,0,55.33601418791999,0,3
2024-03-20 00:30:00,0.0,0.0,265.797511,0,0,48.03492618791999,0,4
2024-03-20 01:00:00,0.0,0.0,216.2,0,0,38.766822,0,1
2024-03-20 01:30:00,0.0,0.0,220.4,0,0,39.519924,0,4
2024-03-20 02:00:00,0.0,0.0,245.8,0,0,43.30996,0,3
2024-03-20 02:30:00,0.0,0.0,206.6,0,0,36.40292,0,3
2024-03-20 03:00:00,0.0,0.0,243.398972,0,0,42.2784014364,0,3
2024-03-20 03:30:00,0.0,0.0,249.998972,0,0,43.4248214364,0,0
2024-03-20 04:00:00,0.0,0.0,270.9982,0,0,47.638773578,0,3
2024-03-20 04:30:00,0.0,0.0,350.59810000000004,0,0,61.63163999900001,0,1
2024-03-20 05:00:00,0.0,0.0,360.60258,0,0,65.8352130306,0,3
2024-03-20 05:30:00,0.0,0.0,622.20258,0,0,113.59552503060002,0,3
2024-03-20 06:00:00,0.0,0.0,869.4401100000001,0,0,165.75875697150002,0,1
2024-03-20 06:30:00,0.0,0.0,875.6401099999999,0,0,166.9407869715,0,3
2024-03-20 07:00:00,0.0,0.0,719.6484999999999,0,0,139.734149245,0,0
2024-03-20 07:30:00,0.0,0.0,700.4485000000001,0,0,136.006085245,0,3
2024-03-20 08:00:00,0.0,0.0,311.83219999999994,0,0,61.26255401199999,0,0
2024-03-20 08:30:00,0.0,0.0,197.23220000000003,0,0,38.74823801200001,0,3
2024-03-20 09:00:00,3.4825999999998203,0.0,0.0,0,0,0.0,0,3
2024-03-20 09:30:00,14.882599999999911,0.0,0.0,0,0,0.0,0,3
2024-03-20 10:00:00,151.0465999999999,0.0,0.0,0,0,0.0,0,4
2024-03-20 10:30:00,234.4466,0.0,0.0,0,0,0.0,0,3
2024-03-20 11:00:00,132.0589,0.0,0.0,0,0,0.0,0,1
2024-03-20 11:30:00,253.45890000000009,0.0,0.0,0,0,0.0,0,1
2024-03-20 12:00:00,0.0,168.40730000000008,0.0,0,0,0.0,0,3
2024-03-20 12:30:00,0.0,198.20730000000003,0.0,0,0,0.0,0,3
2024-03-20 13:00:00,526.9224999999999,0.0,0.0,0,0,0.0,0,4
2024-03-20 13:30:00,539.5225,0.0,0.0,0,0,0.0,0,0
2024-03-20 14:00:00,390.5179999999998,0.0,0.0,0,0,0.0,0,3
2024-03-20 14:30:00,173.83272148212677,0.0,0.0,0,0,0.0,0,4
2024-03-20 15:00:00,0.0,3.291799999999853,0.0,0,0,0.0,0,3
2024-03-20 15:30:00,12.156688705685156,0.0,0.0,0,0,0.0,0,0
2024-03-20 16:00:00,0.0,138.16729999999995,0.0,0,0,0.0,0,1
2024-03-20 16:30:00,0.0,70.96730000000002,0.0,0,0,0.0,0,0
2024-03-20 17:00:00,0.0,120.2111000000001,0.0,0,0,0.0,0,1
2024-03-20 17:30:00,0.0,111.41110000000003,0.0,0,0,0.0,0,3
2024-03-20 18:00:00,0.0,305.80090000000007,0.0,0,0,0.0,0,0
2024-03-20 18:30:00,0.0,319.0009,0.0,0,0,0.0,0,3
2024-03-20 19:00:00,0.0,340.8048,0.0,0,0,0.0,0,3
2024-03-20 19:30:00,0.0,380.4047000000001,0.0,0,0,0.0,0,0
2024-03-20 20:00:00,0.0,18.583639248926147,373.21206075107386,0,0,71.70896535271133,0,4
2024-03-20 20:30:00,0.0,0.0,362.3957,0,0,69.63070979800001,0,4
2024-03-20 21:00:00,0.0,0.0,362.99878,0,0,68.7483389442,0,3
2024-03-20 21:30:00,0.0,0.0,315.59878000000003,0,0,59.77125294420001,0,3
2024-03-20 22:00:00,0.0,0.0,290.8008,0,0,50.660407368,0,0
2024-03-20 22:30:00,0.0,0.0,236.6008,0,0,41.218225368,0,1
2024-03-20 23:00:00,0.0,0.0,255.4048,0,0,46.951064384000006,0,2
2024-03-20 23:30:00,0.0,0.0,262.2048,0,0,48.201108384,0,3
2024-03-21 00:00:00,0.0,0.0,260.603,0,0,48.26628163,0,1
2024-03-21 00:30:00,0.0,0.0,267.0029,0,0,49.45160710900001,0,3
2024-03-21 01:00:00,0.0,0.0,185.79999999999995,0,0,34.15003999999999,0,1
2024-03-21 01:30:00,0.0,0.0,185.0,0,0,34.003,0,3
2024-03-21 02:00:00,0.0,0.0,187.3973,0,0,32.189234221,0,3
2024-03-21 02:30:00,0.0,0.0,175.39729999999997,0,0,30.127994221,0,4
2024-03-21 03:00:00,0.0,0.0,206.1998,0,0,34.499288538,0,1
2024-03-21 03:30:00,0.0,0.0,196.5998,0,0,32.893112538,0,3
2024-03-21 04:00:00,0.0,0.0,175.99669,0,0,29.2312902421,0,3
2024-03-21 04:30:00,0.0,0.0,278.79669,0,0,46.3053422421,0,1
2024-03-21 05:00:00,0.0,0.0,328.6,0,0,57.40970600000001,0,0
2024-03-21 05:30:00,0.0,0.0,554.5999,0,0,96.894148529,0,3
2024-03-21 06:00:00,0.0,0.0,792.1914400000001,0,0,150.1519655376,0,4
2024-03-21 06:30:00,0.0,0.0,839.5913400000001,0,0,159.1361425836,0,3
2024-03-21 07:00:00,0.0,0.0,1318.32808,0,0,257.0344257576,0,1
2024-03-21 07:30:00,0.0,0.0,1589.92808,0,0,309.9882777576,0,1
2024-03-21 08:00:00,0.0,0.0,1406.19895,0,0,263.043575587,0,3
2024-03-21 08:30:00,0.0,0.0,1457.59895,0,0,272.65845958700004,0,1
2024-03-21 09:00:00,0.0,0.0,1426.56974,0,0,258.9509392048,0,1
2024-03-21 09:30:00,0.0,0.0,1436.1697399999998,0,0,260.6935312048,0,3
2024-03-21 10:00:00,0.0,0.0,1576.8449999999998,0,0,290.31293294999995,0,0
2024-03-21 10:30:00,0.0,0.0,1442.8449999999998,0,0,265.64219295,0,4
2024-03-21 11:00:00,0.0,0.0,1375.858,0,0,244.17351926,0,1
2024-03-21 11:30:00,0.0,0.0,1348.258,0,0,239.27534726,0,3
2024-03-21 12:00:00,0.0,0.0,1468.51436,0,0,250.93973383680003,0,0
2024-03-21 12:30:00,0.0,0.0,1249.71436,0,0,213.5511898368,0,3
2024-03-21 13:00:00,0.0,0.0,849.5182000000001,0,0,142.990903424,0,3
2024-03-21 13:30:00,0.0,0.0,946.9182,0,0,159.385271424,0,2
2024-03-21 14:00:00,0.0,0.0,1097.5999000000002,0,0,187.19566294500004,0,3
2024-03-21 14:30:00,0.0,0.0,842.9999,0,0,143.773632945,0,3
2024-03-21 15:00:00,0.0,0.0,617.1622,0,0,105.651997018,0,4
2024-03-21 15:30:00,0.0,0.0,677.9622,0,0,116.060349018,0,3
2024-03-21 16:00:00,0.0,0.0,340.67765999999995,0,0,64.18707792059999,0,3
2024-03-21 16:30:00,0.0,0.0,56.27766,0,0,10.6032739206,0,3
2024-03-21 17:00:00,0.0,0.0,148.4012402,0,0,29.344861237148,0,4
2024-03-21 17:30:00,0.0,0.0,282.0012402,0,0,55.762925237148,0,3
2024-03-21 18:00:00,0.0,0.0,266.2,0,0,59.053808,0,1
2024-03-21 18:30:00,0.0,0.0,142.4,0,0,31.590016,0,3
2024-03-21 19:00:00,0.0,0.0,73.59999,0,0,15.4324459032,0,2
2024-03-21 19:30:00,0.0,0.0,197.4,0,0,39.197718,0,4
2024-03-21 20:00:00,0.0,0.0,149.2,0,0,26.54268,0,0
2024-03-21 20:30:00,0.0,0.0,181.0,0,0,32.1999,0,3
2024-03-21 21:00:00,0.0,0.0,189.2,0,0,33.21406,0,2
2024-03-21 21:30:00,0.0,0.0,119.2,0,0,20.92556,0,3
2024-03-21 22:00:00,0.0,0.0,14.0,0,0,2.25498,0,2
2024-03-21 22:30:00,0.0,0.0,15.0,0,0,2.41605,0,3
2024-03-21 23:00:00,0.0,0.0,137.2,0,0,20.864004,0,1
2024-03-21 23:30:00,0.0,0.0,173.6,0,0,26.399352,0,3
2024-03-22 00:00:00,0.0,0.0,167.0,0,0,25.006580000000003,0,4
2024-03-22 00:30:00,0.0,0.0,154.6,0,0,23.149804,0,0
2024-03-22 01:00:00,0.0,0.0,175.6003,0,0,26.016940448,0,1
2024-03-22 01:30:00,0.0,0.0,126.8003,0,0,18.786732448,0,2
2024-03-22 02:00:00,0.0,0.0,129.7994,0,0,18.648279798,0,3
2024-03-22 02:30:00,0.0,0.0,79.9994,0,0,11.493513798,0,3
2024-03-22 03:00:00,0.0,0.0,41.59780000000001,0,0,5.810380704000001,0,4
